YearRemodAdd,GarageArea,FullBath,TotalBsmtSF,GarageCars,GrLivArea,OverallQual,LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,PredSalePrice
1969,502,2,1288,2,1336,5,9600,1969,1336,0,2,3,6,157613.755
1969,336,1,1216,1,1216,6,9000,1969,1216,0,1,3,5,148318.935
1992,520,1,908,2,2288,7,13774,1977,1316,972,1,4,8,232106.48
1967,312,1,864,1,864,5,7130,1967,864,0,1,2,5,114447.81
1967,440,1,1568,2,1568,5,9600,1967,1568,0,1,3,7,162182.05
1974,498,2,1165,2,2061,7,9600,1974,1165,896,2,4,8,202421.7
1971,495,2,1232,2,1320,6,16500,1971,1320,0,2,3,5,157154
1960,396,1,894,2,894,4,7436,1960,894,0,1,2,5,112017.83
1959,308,1,864,1,864,5,8125,1959,864,0,1,3,5,111340.77
1957,768,1,1040,3,1362,4,9450,1957,1362,0,1,3,6,138470.5
1956,576,2,1048,2,1728,5,13495,1956,1728,0,2,3,7,154169
1995,610,1,1313,2,1313,5,9350,1961,1313,0,1,3,6,154780.755
1964,520,1,1292,2,1292,5,10500,1964,1292,0,1,3,6,153730.755
1965,549,2,744,2,2140,5,8970,1965,825,1315,2,4,7,160333.23
1961,368,1,1208,2,1576,6,11475,1961,1576,0,1,4,7,167234.2
1955,330,1,960,1,960,5,9768,1955,960,0,1,2,5,122284
1967,550,1,1680,2,1691,6,9900,1967,1691,0,1,2,5,173724.55
1961,530,2,1453,2,1453,6,10573,1961,1453,0,2,3,6,164652.9
2008,542,2,1562,2,1567,6,14695,1966,1567,0,2,2,5,196140.25
1956,286,1,1169,1,1144,5,8760,1956,1144,0,1,3,6,135161.5
1960,441,1,1329,2,1329,7,12285,1960,1329,0,1,3,5,154575.69
1998,297,2,988,1,988,6,9240,1959,988,0,2,3,6,138999.625
1956,304,1,1202,1,1202,5,8750,1956,1202,0,1,3,6,140213
1955,350,1,1382,1,1382,5,8750,1955,1382,0,1,3,6,139471
1956,294,1,1200,1,1200,4,10400,1956,1200,0,1,3,6,135898.25
1958,495,2,1866,2,1866,5,9482,1958,1866,0,2,4,8,149631.74
1954,297,1,1062,1,1062,6,8128,1954,1062,0,1,3,6,133129
1951,480,1,631,2,1112,5,13070,1951,1112,0,1,2,5,127510.5
1950,240,1,793,1,793,5,8480,1945,793,0,1,2,4,103182.16
2005,230,1,1031,1,1031,5,7626,1952,1031,0,1,2,5,123030.125
1953,616,1,0,1,1210,5,9533,1953,1210,0,1,2,7,115012
1999,410,1,699,2,1527,7,11419,1948,801,726,1,3,6,172270.3
1950,246,1,1200,1,1200,5,9600,1950,1200,0,1,3,6,129935.25
1958,366,1,792,1,792,3,5470,1958,792,0,1,2,4,99891.99
2006,720,2,676,2,1352,5,10800,1939,676,676,2,4,7,133672.68
2003,281,1,405,1,1039,4,8146,1900,717,322,1,2,6,93451
1950,264,1,1054,1,1078,5,10230,1925,1078,0,1,3,6,122748.5
1950,528,2,1313,2,2377,4,10410,1915,1313,0,2,3,8,140454.2
2008,624,2,560,2,1690,7,7200,1910,930,760,2,4,5,172892.08
1950,0,1,416,0,599,2,5400,1940,599,0,1,2,4,60900
1950,576,1,720,2,846,5,10800,1920,846,0,1,2,4,104166
1998,320,1,630,1,725,3,10800,1890,725,0,1,1,4,83215
1969,907,2,1248,3,2544,6,9671,1969,1248,1296,2,6,12,203813.7
1963,364,1,1380,1,1380,6,10143,1963,1380,0,1,3,6,152852.5
1967,480,1,1040,2,1040,6,11500,1967,1040,0,1,3,6,145063.5
2007,480,1,951,2,951,6,8010,1958,951,0,1,2,6,135000
1957,308,1,1105,1,1105,6,10454,1957,1105,0,1,3,5,143070.25
1958,384,1,160,1,1142,6,9000,1958,1142,0,1,2,5,115038
1950,900,1,795,2,1133,6,8064,1950,765,368,1,3,5,124997
1958,294,1,1041,1,1041,5,7350,1958,1041,0,1,3,6,130304.5
1952,240,1,732,1,732,5,7200,1952,732,0,1,2,4,104169
1959,288,1,528,1,1183,5,8000,1959,1183,0,1,3,6,120958.935
1996,384,2,832,1,1461,4,10800,1949,832,629,2,4,6,125780.19
1994,576,1,864,2,1495,6,8064,1948,1064,0,1,3,6,171539.34
1964,483,1,780,2,1806,6,7570,1964,993,813,1,4,8,156960.03
1978,564,1,941,2,941,5,8604,1978,941,0,1,2,4,140631.7
1963,264,1,1045,1,1045,6,7936,1963,1045,0,1,3,6,130006
1998,162,1,901,1,1378,6,4080,1935,861,517,1,3,6,110376.83
1950,324,2,972,2,1944,6,10307,1910,972,972,2,4,12,163421
2003,472,1,240,2,1306,5,15660,1910,810,496,1,3,6,122783.5
2002,0,2,504,0,1464,5,9900,1910,764,700,2,3,7,122306.5
1950,400,1,690,2,1558,5,6406,1939,868,690,1,3,7,143839.19
1950,0,2,600,0,1701,4,7627,1920,1101,600,2,4,8,119211.5
1950,0,1,801,0,1447,5,10134,1910,801,646,1,3,6,120499
1970,308,1,768,1,1328,5,6000,1950,768,560,1,3,6,121120.58
1950,288,1,861,2,861,4,7404,1920,861,0,1,2,5,96833.5
1950,308,1,0,1,612,2,5925,1940,612,0,1,1,4,68890
1950,287,1,624,1,792,5,8520,1923,792,0,1,2,5,94405.5
1950,720,2,677,2,1510,4,9600,1910,833,677,2,3,7,124549
1950,357,2,917,1,2007,6,8400,1900,1090,917,2,3,8,145506.37
2007,280,1,624,1,1288,6,3600,1917,664,624,1,3,5,114078.11
1950,0,1,624,0,816,4,3300,1910,816,0,1,2,5,66634.5
1950,207,1,972,1,1480,6,5400,1920,1044,0,1,3,6,125763.37
2002,640,1,741,3,1521,6,9720,1910,780,741,1,4,8,155378.5
1950,0,1,245,0,797,3,9392,1900,797,0,1,2,5,66594.5
1950,216,1,1022,1,1432,6,6615,1923,1432,0,1,3,6,135258
1982,336,2,297,1,1654,5,4960,1930,1001,653,2,3,7,119877.18
1950,320,1,468,1,1142,5,6000,1924,822,320,1,3,6,102798
1999,264,1,960,1,995,5,6120,1925,995,0,1,2,5,115031.5
1950,250,2,952,1,1582,5,6120,1938,994,588,2,3,6,132658.53
1950,1184,1,1072,5,1072,5,8635,1925,1072,0,1,2,5,123350.25
1950,576,2,1048,2,1768,6,8094,1915,1048,720,2,3,8,165201.5
1994,216,2,672,1,1944,7,9928,1915,1272,672,2,3,8,170986.9
1950,0,2,1040,0,2128,5,3000,1922,1088,1040,2,4,11,138090.89
1950,316,2,720,1,1930,6,6876,1927,1146,784,2,4,8,145958.5
2002,379,1,483,1,1427,6,5775,1915,741,686,1,3,7,114107.26
2000,0,2,1020,0,1864,7,5852,1902,978,886,2,6,9,180046.18
1950,384,1,1204,1,1666,6,5160,1927,1204,462,1,3,4,141810.43
1950,0,1,858,0,892,4,5160,1923,892,0,1,1,5,89641.5
1965,308,1,698,1,1403,6,10320,1915,754,649,1,3,7,130811.58
2001,220,1,560,1,704,4,4280,1946,704,0,1,2,4,89466.5
1988,0,3,1200,0,1200,5,10800,1987,1200,0,3,3,5,164125.82
1978,252,2,1152,1,1152,5,10547,1978,1152,0,2,2,6,146639.685
1950,226,2,585,1,1112,5,9780,1934,687,425,2,4,6,104922
1967,668,1,1052,1,1052,5,11625,1967,1052,0,1,3,6,139605.5
1978,504,1,456,2,1034,6,8014,1978,1034,0,1,3,5,135128.87
1961,384,2,552,1,1774,5,15400,1961,904,611,2,4,8,139602.81
1960,480,1,1138,2,1138,6,15312,1960,1138,0,1,3,6,153531.5
1956,336,1,825,1,2071,5,15584,1956,2071,0,1,4,9,154930.4
1950,0,1,0,0,660,2,9000,1947,660,0,1,2,5,66771
1954,498,1,0,2,1383,4,15635,1954,1383,0,1,2,6,134829.64
1956,340,1,1073,1,1073,5,9571,1956,1073,0,1,2,5,131193.5
1950,240,1,747,1,1639,6,9350,1946,892,747,1,3,6,149607.98
1954,252,1,1089,1,1089,5,7440,1954,1089,0,1,3,5,129537
1984,266,2,1049,1,1049,5,4235,1984,1049,0,2,2,5,129250.165
1991,462,1,1054,2,1061,7,10778,1990,1061,0,1,1,4,179407.82
1983,576,1,520,2,1338,6,19255,1983,1338,0,1,2,5,151732.69
1994,473,2,1079,2,1879,7,10560,1993,1079,800,2,3,8,226380.91
2007,576,1,0,2,2016,5,26400,1880,1288,728,1,4,7,145602.34
1979,720,2,0,2,2228,5,7018,1979,1114,1114,2,6,8,147376.95
1979,400,2,0,2,1535,5,7018,1979,1535,0,2,4,8,127523.24
1979,672,0,1094,2,1229,5,7040,1979,1229,0,0,2,6,154017.475
1979,400,2,0,2,1513,5,7007,1979,1513,0,2,4,8,127523.24
2000,820,4,1168,4,2787,7,11855,2000,1168,1619,4,6,8,296643.87
2000,820,4,1168,4,2787,7,7939,2000,1168,1619,4,6,8,299317.13
2000,820,4,1168,4,2787,7,7976,2000,1168,1619,4,6,8,300777.13
2009,1138,1,1555,3,1680,9,10933,2009,1680,0,1,1,8,335113.56
2008,846,2,1720,3,1720,9,10816,2008,1720,0,2,3,8,330174.53
2008,904,2,1468,3,1468,8,9178,2008,1468,0,2,3,6,258323.45
2008,524,2,1838,2,1838,8,11422,2007,1838,0,2,3,7,280791.94
2007,662,2,1282,2,1290,7,6762,2007,1290,0,2,2,6,195995.66
2008,810,2,1254,3,1254,8,10324,2008,1254,0,2,2,5,243443.92
2006,844,2,1498,3,1498,8,11645,2005,1498,0,2,3,7,246341.18
2006,440,2,704,2,1422,6,11646,2005,704,718,2,3,7,166306.05
1993,525,2,1449,2,1759,7,16698,1992,944,815,2,3,7,237436.01
1994,440,1,990,1,990,5,9757,1994,990,0,1,3,5,136808.455
1998,539,2,1463,2,1463,7,14753,1998,1463,0,2,3,5,202436.61
1998,492,2,928,2,1772,6,8750,1998,928,844,2,3,7,202094
2001,577,2,1431,2,1444,7,10739,2002,1444,0,2,3,6,188654
2001,608,2,1492,2,1492,7,11166,2001,1492,0,2,3,6,214494.7
1978,343,1,907,1,907,5,16269,1978,907,0,1,3,5,135266.93
1979,444,1,914,2,914,5,6950,1979,914,0,1,2,5,138374.5
2002,1231,2,1569,3,1611,7,11664,2002,1611,0,2,3,6,230106.45
2003,570,2,1068,2,2184,8,12334,2003,1068,1116,2,4,8,260991.82
2002,550,2,840,2,1725,7,8749,2002,840,885,2,3,6,199418
2001,608,2,944,2,1870,7,11250,2001,944,926,2,3,6,228705.78
2000,521,2,1462,2,1513,8,15750,1999,1513,0,2,2,5,246264.12
2003,523,2,1822,2,1828,8,12782,2002,1828,0,2,3,7,263671.52
1998,511,2,1417,2,1417,7,8750,1997,1417,0,2,3,7,188654.46
2007,810,2,1578,3,1602,8,10200,2007,1602,0,2,3,7,257834.4
2007,440,2,608,2,1396,6,11069,2007,608,788,2,3,6,161719.86
1971,544,1,1014,1,1149,4,10682,1960,1149,0,1,3,7,132047.8
2006,525,1,547,2,1072,6,3675,2005,1072,0,1,2,5,144635
1959,320,1,876,1,876,4,6410,1959,876,0,1,3,5,114624.99
1950,195,1,1078,1,1368,5,11767,1950,1368,0,1,3,6,135133.5
1959,0,2,1678,0,1678,5,10926,1959,1678,0,2,6,10,133006.1
1956,313,1,1150,1,1560,5,11767,1956,1560,0,1,2,7,150550.5
1950,256,1,720,1,1298,5,8212,1941,854,444,1,3,6,114714
1950,250,1,832,1,1268,5,6300,1938,832,436,1,3,7,115564.83
1950,180,1,583,1,1242,6,5707,1935,647,595,1,3,6,100257.54
2000,440,1,816,2,1232,6,8574,1916,1232,0,1,3,6,135924.5
1990,215,1,600,1,1228,7,7155,1918,628,600,1,3,6,142910.93
1950,440,1,840,2,1567,5,13680,1940,840,727,1,2,6,149094.21
1960,307,1,1273,1,1273,5,14680,1960,1273,0,1,2,5,146682
1950,400,2,920,2,2480,7,8145,1940,1240,1240,2,5,13,229468.02
1954,390,1,1112,1,1112,5,9100,1954,1112,0,1,2,6,131596.75
1960,463,2,1561,2,1561,6,13339,1960,1561,0,2,3,6,175581.45
2005,295,2,1067,1,1523,5,15600,1949,986,537,2,3,7,160055.84
1954,576,1,1310,2,1906,6,17500,1954,1906,0,1,3,6,192713.5
1980,452,1,516,2,1032,6,1733,1980,516,516,1,2,5,120573.76
1992,462,1,561,2,1229,6,1488,1980,561,668,1,2,5,128273.8
1980,462,1,561,2,1229,6,1612,1980,561,668,1,2,5,126330.97
1986,501,2,572,2,1982,6,13607,1986,1182,800,2,3,6,189929.7
2009,551,2,1803,2,2365,7,17597,1971,2365,0,2,3,7,271690.92
1993,576,2,760,2,2168,5,8660,1900,928,928,2,5,11,140282.37
1950,200,1,572,1,572,4,10200,1925,572,0,1,2,4,84844.5
2008,482,2,1596,2,1648,8,3843,2007,1648,0,2,2,5,296870.17
1950,280,1,0,1,810,2,21780,1910,810,0,1,1,4,70150
2001,642,2,1107,3,2052,8,10125,2000,1040,1012,2,3,7,262496.85
1977,351,1,902,1,926,6,9750,1977,926,0,1,2,5,133177.59
1977,541,1,957,2,1287,6,9360,1977,1287,0,1,2,5,154826.675
1991,672,2,1582,2,1595,5,11070,1991,1595,0,2,2,5,178238.7
2008,780,2,2190,3,2036,9,13438,2008,2036,0,2,3,9,382834.99
2008,885,2,1641,3,1641,9,14463,2008,1641,0,2,3,7,329789.7
2006,440,2,712,2,2237,6,9839,1980,1375,862,2,3,7,197399.5
1989,578,2,1645,2,1479,7,14419,1987,1479,0,2,3,7,213297.41
2003,486,2,912,2,2014,7,9157,2003,1072,942,2,3,9,220664.3
2007,920,2,1978,3,1978,9,12633,2007,1978,0,2,2,7,381511.9
1968,384,1,1008,1,1008,5,12518,1968,1008,0,1,3,6,137689.33
2000,504,2,1188,2,1404,5,13383,1969,1404,0,2,3,7,164126.66
1972,336,1,796,1,796,5,7689,1972,796,0,1,2,4,117907.32
1996,429,1,384,1,1091,6,7706,1993,1091,0,1,2,5,128597.76
1993,698,1,828,2,883,5,7669,1992,883,0,1,2,5,138379.33
1992,440,1,624,2,1287,5,10429,1992,624,663,1,3,6,141183.95
1969,898,1,784,2,1632,5,10457,1969,784,848,1,4,7,166324.05
1998,470,2,926,2,1604,6,8702,1997,926,678,2,3,7,187165
1996,420,2,680,2,1470,6,8139,1995,680,790,2,3,7,180902.4
1998,472,2,926,2,1604,6,9535,1998,926,678,2,3,7,185858
1996,386,2,916,2,1636,6,15038,1996,916,720,2,3,7,192440.4
1997,404,2,1348,2,1384,5,14137,1996,1384,0,2,3,7,171859.64
1997,528,1,1664,2,1682,8,6264,1997,1682,0,1,1,6,265171.24
1992,506,2,1280,2,1280,8,5070,1992,1280,0,2,2,5,211244
1998,460,2,932,2,1633,6,11184,1998,932,701,2,3,7,186167.5
1991,416,2,836,2,1709,6,14067,1991,851,858,2,3,7,195850
1989,462,2,1337,2,1337,8,5950,1989,1337,0,2,2,5,202183.4
2005,683,3,1168,3,2500,8,13543,2005,1168,1332,3,5,9,314020.46
2004,670,2,1884,3,1884,9,15401,2004,1884,0,2,2,7,355900.5
1952,495,1,1632,2,1474,6,31220,1952,1474,0,1,3,7,173329
2007,557,2,1710,2,1710,9,8118,2007,1710,0,2,2,6,298874.43
1950,738,2,1488,2,1488,6,47280,1950,1488,0,2,3,6,178561
1988,528,2,1675,2,1688,7,12680,1988,1688,0,2,2,6,230482.28
1983,598,2,1260,2,1260,7,10825,1983,1260,0,2,3,6,177666.85
1978,550,2,2048,2,2064,7,18559,1978,2064,0,2,3,7,262363.61
1979,551,2,1782,2,1782,7,14450,1979,1782,0,2,3,6,247604.36
1976,461,2,1211,2,1211,6,13068,1976,1211,0,2,3,6,164663.5
1988,489,2,738,2,2044,7,10400,1980,1277,767,2,3,7,206140.65
1969,484,1,720,2,1308,5,9743,1969,720,588,1,3,7,136264
1978,1314,2,1420,4,2840,7,12511,1978,1420,1420,2,4,8,283285.63
1976,473,2,1444,2,1444,6,10400,1976,1444,0,2,2,5,171811.9
1996,787,2,1236,3,2340,8,14311,1996,1236,1104,2,4,9,293609.89
1974,480,2,896,2,1792,5,9000,1974,896,896,2,4,8,168906.31
1969,288,1,936,1,936,4,10295,1969,936,0,1,2,4,113659.5
1971,576,1,864,2,864,5,7560,1971,864,0,1,3,5,120195
1973,264,1,483,1,987,6,1680,1973,483,504,1,2,5,94986
1972,352,1,483,1,987,6,1890,1972,483,504,1,2,5,98892.33
1972,264,2,630,1,1302,5,1680,1972,630,672,2,3,6,109309.38
1975,460,2,855,2,1456,6,2308,1975,855,601,2,4,7,149886.64
1977,440,2,1055,2,1055,7,2529,1977,1055,0,2,2,4,151658.85
2007,905,2,1582,3,1582,8,12704,2007,1582,0,2,3,7,261048.2
2007,650,2,2418,3,2464,8,13693,2007,2464,0,2,4,9,387503.48
2007,706,2,1950,3,1950,9,14418,2007,1950,0,2,2,7,374221.1
2006,850,2,1850,3,2748,9,13418,2006,1850,898,2,4,9,429257.92
2006,1150,2,1620,4,2790,10,12539,2005,1632,1158,2,4,10,421979.51
2005,1003,2,1414,3,2331,9,12151,2005,1414,917,2,3,9,347657.34
2007,656,2,948,3,2088,8,8899,2007,948,1140,2,4,10,278678.7
2004,756,2,1148,3,2332,8,10574,2004,1170,1162,2,4,9,289365.63
2003,789,1,2535,3,2470,10,12720,2003,2470,0,1,1,7,437318.57
2004,732,2,1603,3,1575,8,10845,2003,1575,0,2,2,7,255741.26
2002,746,2,1479,3,2649,8,16900,2001,1515,1134,2,4,10,355397.8
2003,795,2,1765,3,2690,8,16451,2003,1804,886,2,4,9,371962.87
2008,870,2,1858,3,1866,9,10110,2008,1866,0,2,2,7,347602.43
2005,484,2,1367,2,1367,7,12304,2005,1367,0,2,2,6,189640.49
2008,944,2,1800,3,1800,9,8232,2007,1800,0,2,2,6,336018.65
2007,550,2,1342,2,1342,8,6240,2006,1342,0,2,2,6,221144.2
2007,550,2,1342,2,1342,8,6240,2006,1342,0,2,2,6,221144.2
2004,474,2,764,2,1626,7,2448,2003,764,862,2,2,6,160798.4
2003,644,2,1415,3,1455,7,3940,2003,1455,0,2,2,6,190401.8
2004,668,2,1393,3,1576,7,3940,2004,1576,0,2,2,7,197309.25
2008,428,2,1146,2,1246,7,3710,2007,1246,0,2,2,5,190221.9
2004,393,2,789,2,1515,6,9024,2004,813,702,2,3,8,178975.79
2003,400,2,840,2,1720,7,8010,2002,840,880,2,3,7,190877.87
2003,434,2,847,2,1986,7,8396,2003,847,1139,2,4,9,218049.1
2008,484,2,1350,2,1358,7,7301,2007,1358,0,2,2,6,219995.89
2001,431,2,982,2,1892,7,8220,2000,1008,884,2,3,8,214585.08
2002,403,2,707,2,1414,7,7750,2002,707,707,2,3,6,177182.05
2000,400,2,1037,2,2322,7,12460,1999,1037,1285,2,4,8,252268.66
1999,450,2,831,2,1651,7,8390,1999,873,778,2,3,7,187001.65
1997,516,2,1173,2,2199,8,9660,1997,1182,1017,2,3,9,261362.4
2000,687,2,1519,3,2172,9,11000,2000,1533,639,2,4,8,322075.21
1998,938,2,1982,3,2006,8,11675,1998,2006,0,2,2,5,344025.19
1997,576,2,1064,2,2125,7,10990,1996,1064,1061,2,4,12,251449.5
1995,751,2,1242,3,2501,8,11929,1995,1251,1250,2,4,9,300673.43
1994,783,2,1080,3,2197,7,10010,1993,1108,1089,2,4,9,252192.63
2006,642,2,1578,3,1578,7,13253,2006,1578,0,2,3,7,226341.99
2007,851,3,1341,3,1861,8,9801,2007,1341,520,3,3,7,270208.98
2008,880,2,955,3,1874,8,9428,2007,955,919,2,3,8,261544.89
2007,480,2,1460,2,1460,8,10037,2006,1460,0,2,3,6,248225.31
2008,588,2,1363,2,1372,8,8640,2007,1372,0,2,3,6,247892.78
2007,660,2,1660,3,1660,8,10625,2007,1660,0,2,3,7,270730.31
2008,462,2,1218,2,1218,7,7500,2007,1218,0,2,2,6,200417.53
2003,542,2,835,2,1696,6,10110,2003,835,861,2,3,7,194730.5
2004,478,2,835,2,1663,7,12774,2003,835,828,2,3,8,193970
2006,0,1,1175,0,1175,6,13072,2005,1175,0,1,3,6,146330.39
2007,483,2,1162,2,1162,7,9260,2007,1162,0,2,3,6,191111.81
1995,525,2,754,2,1609,6,8453,1995,754,855,2,3,6,186079.35
1994,474,2,886,2,1680,6,8480,1993,886,794,2,3,7,189556
1995,483,2,832,2,1657,7,14565,1994,832,825,2,3,6,196752.4
2001,627,2,827,2,1677,6,8450,2001,827,850,2,3,7,192522
1992,506,2,836,2,1737,7,8285,1992,844,893,2,3,7,205234.85
1963,384,1,984,1,984,5,9100,1963,984,0,1,3,5,127693.33
2007,420,1,864,1,864,5,8100,1961,864,0,1,3,5,125085.48
1968,308,1,890,1,890,5,8450,1968,890,0,1,3,5,114422.82
1963,276,1,864,1,864,5,6360,1963,864,0,1,3,5,110529.79
1974,484,2,1430,2,1430,6,19508,1974,1430,0,2,3,6,177037.7
1972,490,2,1001,2,1641,5,10759,1972,1001,640,2,4,5,157280.14
1991,473,2,930,2,2683,6,9205,1990,1364,1319,2,4,9,214019
1994,636,2,1848,2,2786,9,11025,1993,1827,959,2,4,10,403869.35
2005,495,2,1235,2,1245,7,3435,2004,1245,0,2,1,5,178021.25
2005,480,2,600,2,1200,6,3180,2005,600,600,2,2,5,145130.9
2007,540,2,689,2,1392,7,3180,2007,703,689,2,2,5,153288.85
1999,440,2,744,2,1549,6,2280,1999,757,792,2,3,6,169412.33
2000,495,2,1614,2,1638,9,4765,2000,1638,0,2,2,5,287253.56
2001,545,1,1310,2,1310,9,4538,2001,1310,0,1,1,5,256698.36
2001,588,1,1419,2,1419,9,4385,2001,1419,0,1,2,5,276125.22
2000,484,2,1557,2,1557,9,4109,1999,1557,0,2,2,5,280489.12
2000,462,2,672,2,1404,7,2160,1999,684,720,2,3,5,162488.72
2001,546,2,858,2,1789,7,10646,2001,872,917,2,3,7,207264.25
1999,480,2,960,2,1586,8,2645,1999,962,624,2,3,7,211207
2000,480,2,960,2,1607,8,2645,1999,962,645,2,3,7,212330
1999,846,2,970,2,2393,10,3951,1998,1469,924,2,2,7,326343.88
1995,477,1,1230,2,1239,8,11064,1995,1239,0,1,1,4,221956.12
