YearRemodAdd,GarageArea,FullBath,TotalBsmtSF,GarageCars,GrLivArea,OverallQual,LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,PredSalePrice
1977,864,2,994,3,2944,9,24572,1977,1599,1345,2,3,9,385454.35
2007,550,3,1426,2,1671,8,16280,1976,1671,0,3,3,6,263474.74
2002,469,2,952,2,1812,7,7500,2002,952,860,2,3,7,204846.83
1969,516,2,1427,2,1427,6,11104,1969,1427,0,2,4,7,168723
1968,512,1,1740,2,1740,6,11050,1968,1740,0,1,4,8,166510.6
1967,578,2,1620,2,1620,7,15387,1967,1620,0,2,4,8,217257.3
1965,484,2,1625,2,1625,5,9750,1965,1625,0,2,4,8,147464.2
1968,470,1,732,2,1464,5,8814,1968,732,732,1,4,7,155043.33
2005,576,1,912,2,925,5,8125,1965,925,0,1,3,5,136452
1965,576,2,1728,2,1728,5,11072,1965,1728,0,2,6,10,143426.3
1971,464,1,825,2,1670,7,13355,1971,845,825,1,4,7,175928
1956,267,1,0,1,1014,5,7785,1956,1014,0,1,2,6,104207.5
1961,451,1,1114,2,1114,5,9900,1961,1114,0,1,3,5,143342.5
2000,264,1,1118,1,1118,5,11332,1960,1118,0,1,3,6,143898.75
1950,231,1,348,1,906,4,4882,1937,453,453,1,2,5,81468.5
1960,450,2,1296,2,1496,5,9600,1960,1496,0,2,3,6,158233.5
2006,264,1,572,1,1337,5,9600,1950,1337,0,1,3,7,125306
1953,312,1,1036,1,1036,5,7584,1953,1036,0,1,3,5,127230.5
1999,480,2,1104,2,1988,6,14670,1966,1104,884,2,4,9,209036
1957,292,1,1176,1,1176,5,8856,1957,1176,0,1,3,6,140438.25
1998,480,2,1248,1,1440,5,9840,1959,1440,0,2,2,7,163553.125
1958,441,1,1395,2,1570,6,13200,1958,1570,0,1,3,5,158974.4
1958,384,1,1104,1,1104,5,10425,1956,1104,0,1,3,5,135487
1952,240,1,720,1,882,5,11556,1952,882,0,1,2,4,110611.33
1953,636,1,1152,2,1152,5,9373,1953,1152,0,1,3,6,139581.25
1953,400,1,984,2,950,5,12774,1953,950,0,1,2,5,132282
1957,540,2,998,2,1790,6,14250,1957,1790,0,2,3,6,187013.9
1982,301,2,0,1,1764,5,8838,1957,1764,0,2,4,7,117921.33
1957,484,2,1824,2,1824,5,12436,1957,1824,0,2,5,9,152631.4
1950,390,1,0,1,869,4,10122,1948,869,0,1,1,3,90108
1950,288,1,747,1,1159,5,7506,1925,747,412,1,3,5,116592.5
2005,308,1,672,1,672,4,5400,1940,672,0,1,2,4,96513
1950,1488,1,892,4,1436,5,10836,1922,1254,182,1,3,7,149383
1968,372,1,912,2,1044,5,10180,1968,1044,0,1,3,5,135949.5
2001,495,1,1312,2,1312,7,11355,1958,1312,0,1,3,6,176618.71
1993,401,1,1081,1,1081,6,12929,1960,1081,0,1,3,5,145108.75
1951,576,1,876,2,876,5,7200,1951,876,0,1,2,5,115683.32
1959,311,1,1256,1,1256,5,8000,1959,1256,0,1,3,6,143750.685
1962,299,1,1027,1,1027,5,8000,1962,1027,0,1,3,6,128858
1950,576,2,768,2,1320,6,8064,1948,819,501,2,3,5,134560
1954,280,1,936,1,984,6,6390,1954,984,0,1,2,4,120364
1954,240,1,854,1,1278,6,7200,1954,854,424,1,4,6,119542.66
1961,0,2,1800,0,1800,5,8513,1961,1800,0,2,6,10,137710
1967,480,1,768,2,1588,5,7200,1955,1024,564,1,3,6,144389.14
1954,350,1,825,1,825,5,7200,1954,825,0,1,2,4,112221.81
1963,264,1,1117,1,1117,5,7590,1963,1117,0,1,3,6,137023
2008,308,1,192,1,1133,6,9836,2008,1133,0,1,3,7,134341
2005,400,1,780,2,1323,5,9184,1948,948,375,1,3,6,134760.5
2003,330,1,680,1,1360,5,4800,1910,680,680,1,2,6,116144.58
1950,256,1,672,1,672,5,4800,1940,672,0,1,2,4,95745
2005,308,1,728,1,1456,6,6000,1915,728,728,1,4,7,128581
1996,0,2,828,0,1594,4,11426,1910,828,658,2,3,9,122396.5
1985,440,2,801,2,1656,4,7628,1940,1095,561,2,2,8,136747.64
1950,225,1,936,1,1740,5,7308,1920,960,780,1,2,6,141074.42
2006,0,1,931,0,1027,7,5400,1920,1027,0,1,2,5,154517.45
1950,828,2,884,2,1436,6,10800,1940,884,552,2,3,8,162183.9
1950,200,1,481,1,899,5,6756,1910,899,0,1,2,5,92067.5
1996,0,1,684,0,1080,5,5914,1890,684,396,1,3,5,98458.16
1950,869,1,904,3,1499,5,9000,1946,904,595,1,3,5,144995.34
1950,297,1,407,1,407,2,7311,1946,407,0,1,1,3,67956
1992,0,2,448,0,1588,3,12205,1949,1588,0,2,5,6,117429.48
2006,420,2,797,2,1627,5,9142,1900,830,797,2,4,10,133400.87
1965,288,1,624,1,1450,7,5350,1920,730,720,1,3,7,146364
2003,308,1,346,1,1017,5,9143,1900,709,308,1,2,5,97548.5
1960,393,2,973,2,2350,5,9600,1920,1377,973,2,4,10,157076.31
2005,0,1,572,0,1540,5,6000,1905,884,656,1,3,7,124595.02
1950,400,1,723,2,1086,2,11340,1920,723,363,1,2,5,95905.5
1999,342,2,1313,2,2495,7,10800,1890,1313,1182,2,5,10,258606.77
1959,308,1,984,1,984,5,9750,1959,984,0,1,2,5,127631
2006,308,1,869,1,1093,4,8516,1958,1093,0,1,2,5,127637
1983,288,1,1008,1,1143,5,7111,1928,1143,0,1,2,5,123963.625
1950,252,1,672,1,1668,7,7425,1945,1195,473,1,3,8,161869
1950,240,2,1024,1,1738,5,7010,1935,1144,594,2,3,6,137590
2006,240,1,672,1,1210,5,5000,1941,832,378,1,3,6,116285
2000,200,1,554,1,1290,6,5870,1900,736,554,1,3,6,104491.7
1989,240,1,981,1,1672,6,6000,1940,1014,658,1,3,6,140049.485
2003,370,1,949,2,949,5,6000,1924,949,0,1,2,5,113109.75
2000,672,2,825,1,1497,6,6000,1937,825,672,2,3,5,143365.26
1950,240,2,739,1,1342,6,6000,1939,874,468,2,2,7,116089.5
1950,160,1,992,1,1013,6,5000,1926,1013,0,1,3,6,101277.04
1997,355,1,565,1,1216,5,5520,1920,565,651,1,3,6,103721.54
1950,280,1,0,1,896,4,5940,1946,896,0,1,2,4,90541.75
1950,336,1,704,1,1136,4,6240,1929,624,512,1,2,6,103412.04
1995,164,1,0,1,808,5,6120,1945,808,0,1,1,6,94470
1950,400,2,989,2,2009,7,6240,1939,1245,764,2,4,7,197181.5
1950,576,2,1100,2,1902,5,6120,1923,1226,676,2,4,7,141908.06
2004,672,2,810,2,1716,6,9144,1915,1170,546,2,4,8,167225.7
1983,360,2,1242,1,1984,6,8094,1910,1242,742,2,5,8,154159.625
1950,228,1,796,1,1609,6,4347,1910,825,784,1,3,7,134606.66
1950,440,1,768,2,768,6,6291,1930,768,0,1,1,4,93533.5
1952,308,1,768,1,1536,6,10266,1952,768,768,1,4,7,148171.34
1958,400,2,1272,2,1969,6,6876,1938,1272,0,2,4,9,154552.28
1978,400,2,880,2,1308,5,10320,1915,880,428,2,2,6,123319
1992,320,1,1040,2,1040,6,7200,1925,1040,0,1,2,5,117241
1950,384,2,768,1,1236,6,7006,1925,788,448,2,3,6,113478
1991,576,1,451,2,759,5,10320,1912,759,0,1,1,5,99227.5
1950,0,2,536,0,1344,3,10320,1915,808,536,2,3,8,89192.25
1993,240,1,1046,1,1054,5,9488,1947,1054,0,1,3,6,129490.125
1963,440,1,981,2,1075,5,11235,1963,1075,0,1,3,6,140548
1978,484,1,1008,2,1096,6,13014,1978,1096,0,1,3,6,151887.5
2005,294,1,992,1,992,5,10265,1967,992,0,1,3,6,136722.625
1978,504,1,450,2,1034,6,7703,1978,1034,0,1,3,6,134379.87
1967,270,1,1073,1,1073,5,9981,1967,1073,0,1,3,6,139850.75
1984,506,1,1060,2,1126,5,7400,1984,1126,0,1,2,5,147196.48
1950,400,1,1300,2,1140,5,12900,1920,1140,0,1,3,6,136568.5
2003,300,1,960,1,960,5,9239,1963,960,0,1,3,6,131610.43
1956,621,1,988,2,1188,6,14175,1956,1188,0,1,1,4,150074
1960,626,2,988,2,1721,5,10532,1960,1721,0,2,3,7,153587
1973,627,1,576,3,1350,5,8375,1941,864,486,1,2,6,119470.22
1970,912,1,864,3,904,5,10200,1970,904,0,1,3,5,134508.5
1979,478,2,1524,2,1524,7,20270,1979,1524,0,2,3,7,229533.75
1950,249,1,570,1,1079,7,5190,1948,617,462,1,2,5,138326
2007,0,1,1580,0,1518,5,19550,1940,1518,0,1,2,5,170058
1956,322,1,1509,1,1509,5,9571,1956,1509,0,1,3,6,151511
1975,0,1,864,0,864,5,9350,1975,864,0,1,2,4,114435
2001,280,1,621,1,1269,6,9360,1962,621,648,1,3,7,124625
2002,614,2,1077,2,2814,6,9771,1995,1093,1721,2,4,9,229956.7
1994,534,2,1602,2,1626,7,9938,1994,1626,0,2,3,7,223162.5
1994,453,2,812,2,2200,7,14171,1993,1101,1099,2,4,9,227311.8
1996,472,2,672,2,2037,7,10541,1996,1302,735,2,3,8,206900.1
2007,484,2,628,2,1356,7,10616,2007,628,728,2,3,6,170818.26
2007,864,2,1615,3,1615,8,9345,2007,1615,0,2,3,7,269035.69
2008,1348,2,2271,3,2276,9,11778,2008,2276,0,2,3,7,415224.71
2008,874,2,1751,3,1766,9,11778,2008,1766,0,2,3,8,350873.46
1995,811,2,1401,3,1511,8,11454,1995,1511,0,2,3,6,244962.58
1966,438,2,1182,2,1643,6,11500,1966,1643,0,2,2,6,184746.85
1994,528,1,990,2,990,5,9750,1994,990,0,1,3,5,143385.5
1998,558,2,1418,2,1418,7,8696,1997,1418,0,2,3,5,187119.7
1997,600,2,864,2,1771,6,13142,1997,872,899,2,3,6,207506
2000,532,2,782,2,1652,7,8998,2000,782,870,2,3,6,191640.9
2001,626,2,928,2,1823,7,12192,2000,928,895,2,3,6,225566.92
1978,528,1,864,2,1174,5,12250,1978,1174,0,1,3,5,147430.5
1975,576,1,1076,2,1076,5,9216,1975,1076,0,1,3,5,147398.24
2001,440,2,864,2,1558,5,14330,1975,1558,0,2,2,5,168334.62
2001,570,2,1257,2,2161,7,10400,2001,1290,871,2,3,8,254776.95
2002,725,2,1357,3,1947,9,9720,2001,1366,581,2,3,7,306434.1
2003,715,2,1778,3,1786,8,14860,2002,1786,0,2,3,6,298172.52
2003,596,2,1129,2,2327,7,10905,2003,1129,1198,2,4,9,272437.91
2000,560,2,850,2,1764,8,11690,1999,886,878,2,3,7,232518.37
2004,420,1,848,2,848,6,4426,2004,848,0,1,1,3,143814.5
1998,721,2,1838,3,1838,6,10126,1997,1838,0,2,2,8,201805.28
2004,470,2,1445,2,1445,7,9750,2004,1445,0,2,3,6,194847.67
2007,814,2,1564,3,1564,7,11058,2007,1564,0,2,3,6,238110.46
2007,610,2,1351,2,1361,7,9627,2007,1361,0,2,3,6,202627.95
1966,264,1,1092,1,1092,5,9825,1966,1092,0,1,3,6,139469.5
1976,504,1,456,2,1033,5,12102,1976,1033,0,1,3,6,128163
1976,480,1,1127,2,1127,6,6500,1976,1127,0,1,3,6,148844.24
1977,542,1,1029,2,1117,6,9638,1977,1117,0,1,3,6,150795.74
2001,440,1,684,2,1398,6,7200,1976,684,714,1,3,6,156464.72
1996,624,3,0,2,3820,5,47007,1959,3820,0,3,5,11,179249.68
1955,0,2,0,0,1152,4,6012,1955,1152,0,2,2,6,90008.25
1955,0,2,0,0,1152,4,6845,1955,1152,0,2,2,6,91299.5
1955,0,1,784,0,784,4,6931,1955,784,0,1,2,4,100840.5
2007,0,1,585,0,1053,5,12180,1938,585,468,1,2,5,102556
1993,0,1,0,0,1137,5,8050,1947,929,208,1,4,8,100096
1953,286,1,911,1,930,4,9520,1953,930,0,1,2,5,107696
1954,312,1,416,1,1204,4,7692,1954,1204,0,1,3,6,107309.25
2008,205,1,949,1,1292,4,5142,1923,949,343,1,3,6,112339.25
1950,312,2,1228,1,1424,7,7290,1921,1424,0,2,2,7,157222.65
1950,480,2,960,2,1920,6,7804,1930,960,960,2,4,10,167956.53
1950,369,1,644,1,1316,6,8969,1926,672,644,1,2,6,114875.04
1995,400,1,676,2,1264,6,15564,1914,676,588,1,3,6,129001.71
1997,180,2,798,1,1512,8,7609,1925,798,714,2,3,7,202522.06
1950,599,1,784,2,1603,6,9650,1923,819,784,1,4,7,172085
1995,240,2,942,1,1938,5,11700,1937,1265,673,2,4,7,155305.02
1950,225,1,884,1,1374,5,9260,1938,932,442,1,3,6,112565.87
1951,344,1,1091,1,1091,6,7801,1951,1091,0,1,2,5,129884.25
1950,786,1,608,2,1873,8,9670,1935,983,890,1,4,9,217902.24
2000,506,2,832,2,2161,7,12392,1950,1218,943,2,3,8,225844.15
1956,484,2,1898,2,1898,5,26073,1956,1898,0,2,3,7,178687.6
1980,462,1,516,2,1032,6,1879,1980,516,516,1,2,5,121456.26
1998,195,1,894,1,919,6,7000,1926,919,0,1,2,5,117756.5
2006,240,1,720,1,1090,6,6000,1940,760,330,1,3,5,116995.66
1950,0,1,780,0,1200,5,8155,1930,780,420,1,4,7,104654
1967,288,1,624,1,1656,5,6000,1967,1092,564,1,3,7,138260.23
1995,360,1,520,1,912,5,7392,1930,912,0,1,2,5,101420.16
1958,356,2,1151,1,1955,5,9000,1958,1151,804,2,4,7,149974.14
1952,487,1,0,2,733,1,14584,1952,733,0,1,2,4,83026
1950,185,1,173,1,1361,4,5280,1895,825,536,1,2,6,94530
2000,195,1,356,1,1049,4,5150,1910,671,378,1,2,5,90271.04
1950,216,1,592,1,864,4,9000,1920,432,432,1,3,5,80292.5
2008,525,2,1596,2,1648,8,3843,2007,1648,0,2,2,5,284832.17
2005,482,2,1594,2,1646,7,3811,2004,1646,0,2,2,5,219824.07
1997,786,3,1840,3,2032,7,23730,1996,2032,0,3,3,7,274726.14
1997,816,2,910,3,1820,7,11050,1996,910,910,2,3,8,226198.8
1976,484,2,0,2,1872,5,10260,1976,936,936,2,4,8,170137.1
1991,432,2,1680,2,1689,4,9990,1991,1689,0,2,3,6,178239.65
1986,512,2,1277,2,1501,7,4084,1986,1501,0,2,2,6,194437.5
2007,788,2,1518,3,1537,8,11563,2006,1537,0,2,3,8,249378.85
2007,612,2,920,2,1780,8,12852,2007,920,860,2,3,6,245943.94
2007,400,2,352,2,1442,5,9802,2006,712,730,2,3,6,167885.44
2008,666,2,796,3,1612,7,12018,2008,796,816,2,3,6,209338.12
1989,438,2,1495,2,1495,6,12890,1989,1495,0,2,3,8,188723.05
1986,578,2,1256,2,1256,6,18265,1986,1256,0,2,3,6,168391.5
2003,467,2,1432,2,1440,8,11202,2003,1440,0,2,3,7,253492.25
2000,435,2,1666,2,1675,6,7915,1999,1675,0,2,3,6,196285.75
2007,520,2,1884,2,1728,8,11449,2007,1728,0,2,3,7,277240.25
2006,892,2,1964,3,1964,8,11447,2005,1964,0,2,3,7,332303.88
1998,784,2,1344,4,1344,7,8940,1997,1344,0,2,2,8,198500.21
2008,0,1,1092,0,1092,5,9278,2007,1092,0,1,2,5,134079.125
1997,392,2,1189,2,1189,6,4500,1997,1189,0,2,2,4,167998.33
1964,850,1,1200,3,1200,4,14137,1964,1200,0,1,3,6,153882
1975,499,1,1040,2,1040,5,4224,1975,1040,0,1,3,6,138171.6
1976,336,2,550,1,1475,5,2665,1976,925,550,2,4,6,120553
2006,297,1,526,1,988,4,1974,1973,526,462,1,2,5,101257.5
1973,297,1,462,1,988,4,1596,1973,526,462,1,1,4,92203.5
1968,257,1,1113,1,1160,5,17979,1968,1160,0,1,3,6,140390.25
2007,0,2,546,0,1092,6,1477,1970,546,546,2,3,6,99638
1983,264,1,816,1,816,5,6490,1983,816,0,1,2,4,123091.83
2005,264,1,845,1,845,5,6600,1982,845,0,1,3,6,129364
1984,484,1,864,2,889,5,12395,1984,889,0,1,3,6,137767.5
1950,288,2,686,1,1836,5,56600,1900,1150,686,2,4,7,148300.61
1971,525,2,1587,2,1587,6,10667,1971,1587,0,2,3,7,182889.9
1997,390,2,384,2,1384,6,8872,1997,754,630,2,3,7,163504.54
1994,398,2,392,2,1694,6,10147,1994,924,770,2,3,7,182806.4
2000,451,2,923,2,1714,6,8637,1999,947,767,2,3,7,180833
1996,420,2,691,2,1553,7,7875,1996,691,862,2,3,6,173894.65
2003,482,3,938,2,2299,6,7500,1999,957,1342,3,5,7,189077.65
1993,420,2,1168,2,1187,7,9556,1992,1187,0,2,3,6,176869.4
1994,392,2,903,2,1642,6,7655,1993,910,732,2,3,7,180617
1964,480,1,1302,2,1128,6,18160,1964,1128,0,1,3,6,159476.5
1988,480,2,1166,2,1179,8,4740,1988,1179,0,2,2,5,193320
1990,484,1,1312,2,1321,8,5118,1990,1321,0,1,1,4,212697
2005,729,3,1149,3,2541,8,12328,2005,1164,1377,3,4,10,320428.3
2007,1110,2,2660,3,2338,9,51974,2006,2338,0,2,4,8,418808.33
1990,828,1,1100,3,1424,5,41600,1969,1424,0,1,3,7,178317.2
2006,556,2,1612,2,1612,9,8035,2006,1612,0,2,2,6,282690.12
2006,724,1,2220,2,2234,8,14082,2006,2234,0,1,1,7,355402.13
2007,724,2,1742,3,2042,10,13870,2006,2042,0,2,3,8,376037.21
1984,480,2,1284,2,1284,6,10960,1984,1284,0,2,3,5,173915.435
2003,484,2,725,2,1479,7,12090,1981,725,754,2,3,6,182773.51
1985,663,2,1529,2,1664,7,12299,1978,1664,0,2,3,7,219864
1979,481,2,780,2,1930,7,11339,1979,1085,845,2,4,9,197112.75
1984,495,2,1153,2,1177,6,11850,1984,1177,0,2,3,6,164782.5
1999,478,2,1259,2,1353,6,10400,1979,1353,0,2,2,5,176454.075
1971,944,2,1625,2,1220,6,13001,1971,1220,0,2,2,6,170893
1976,585,2,1228,2,1324,7,8991,1976,1324,0,2,3,5,158253.5
1974,488,2,1084,2,1877,6,8000,1974,1084,793,2,4,8,173612
1990,576,1,925,2,1422,5,9457,1970,1422,0,1,3,7,164794.5
2002,368,1,914,1,914,5,7920,1970,914,0,1,3,5,131238.32
1961,270,1,914,1,914,4,17199,1961,914,0,1,2,4,118393.5
2001,511,2,1337,2,1337,6,4113,2001,1337,0,2,2,5,174310.46
1998,522,2,1405,2,1337,6,10943,1997,1337,0,2,2,5,178222.56
1973,264,1,525,1,1092,6,2205,1973,525,567,1,3,6,90351
1973,264,1,672,1,1218,6,2058,1973,672,546,1,4,7,115104
1978,319,2,1061,1,1055,7,2304,1978,1055,0,2,2,4,147159.95
1966,360,1,988,1,988,5,7150,1966,988,0,1,3,5,126144.15
2007,730,2,1790,3,1816,9,12469,2006,1816,0,2,3,7,327887.17
2007,856,2,1694,3,1694,8,11825,2006,1694,0,2,3,7,277846.62
2007,938,2,2108,3,2122,8,14333,2007,2122,0,2,2,7,386082.64
2007,1040,2,1934,3,2656,9,13641,2007,1943,713,2,3,8,416548.31
2007,670,2,1108,3,2550,8,13440,2006,1148,1402,2,4,11,324378.48
2006,878,2,1994,3,2046,10,15431,2005,2046,0,2,2,7,406206.89
2007,932,2,2552,3,2552,9,13891,2007,2552,0,2,3,8,434878.67
2006,814,2,1704,3,2758,9,13654,2005,1722,1036,2,4,9,414881.5
2007,1174,2,2320,3,2290,10,17169,2007,2290,0,2,2,7,443556.62
2008,728,2,1582,2,2152,8,16659,2007,1582,570,2,3,7,298219.78
2007,786,2,918,3,2100,8,9709,2007,958,1142,2,3,8,288708.66
2006,843,2,1802,3,1802,9,13615,2006,1802,0,2,3,7,333507.2
2004,916,2,1706,3,2956,8,13069,2004,1718,1238,2,5,11,401075.03
2003,818,2,1317,3,2385,8,14277,2003,1217,1168,2,3,7,311500.59
2007,774,2,895,3,1818,8,12568,2007,895,923,2,3,8,257642.21
2006,878,2,1614,3,1614,7,9926,2005,1614,0,2,3,7,228931.51
2005,554,2,1721,2,1721,8,9254,2005,1721,0,2,3,7,261915.26
2007,876,2,1298,3,1828,8,10732,2006,1298,530,2,3,7,257091.72
2006,631,1,1302,2,1302,6,3901,2005,1302,0,1,1,5,179032.38
2006,631,1,1302,2,1302,6,3903,2005,1302,0,1,1,5,179032.38
2006,460,2,1362,2,1362,6,6289,2005,1362,0,2,2,6,185260.53
2006,627,2,1554,2,1554,8,4590,2006,1554,0,2,2,6,229385.74
2005,564,2,1577,2,1577,9,7841,2005,1577,0,2,2,6,283279
2006,550,2,1324,2,1324,8,6240,2006,1324,0,2,2,6,216861.55
2003,478,2,1405,2,1405,7,3242,2003,1405,0,2,2,6,186959.35
2007,572,3,768,2,1496,6,15810,2007,768,728,3,3,7,177571.08
2006,400,2,768,2,1536,6,10237,2005,768,768,2,3,6,175269.31
2007,454,2,608,2,1458,7,13204,2006,608,850,2,3,6,175166.78
2006,440,2,738,2,1495,6,8857,2006,738,757,2,3,7,172976.39
2007,350,2,698,3,1746,6,9729,2006,698,1048,2,3,6,186435.49
2005,388,2,1326,2,1326,6,12216,2005,1326,0,2,3,6,176145.09
2007,440,2,752,2,1504,6,8229,2007,752,752,2,3,6,173115.99
2007,400,2,728,2,1456,7,7713,2007,728,728,2,3,7,183026.65
2007,462,2,1246,2,1258,7,7697,2007,1258,0,2,3,6,189606.56
2003,630,2,1406,3,1589,8,3621,2003,1589,0,2,2,7,244592.47
2007,388,2,1266,2,1266,7,3710,2007,1266,0,2,2,6,165799.6
2005,437,2,835,2,1119,7,16219,2004,1119,0,2,2,5,188466.67
2004,400,2,384,2,1374,7,11084,2004,744,630,2,3,8,167280.3
2006,534,2,1510,2,1525,7,10936,2006,1525,0,2,3,6,221865.41
2003,400,2,384,2,1394,7,11950,2003,754,640,2,3,7,165462.2
2003,434,2,847,2,1948,7,7875,2003,847,1101,2,4,8,208620.35
2002,435,2,854,2,1995,7,8740,2002,864,1131,2,4,8,212988.45
2000,442,2,915,2,1690,6,9487,2000,940,750,2,3,7,179942.37
2000,460,2,941,2,1644,6,9649,1999,961,683,2,3,7,176748.5
1998,925,2,1779,3,2551,8,12191,1997,1779,772,2,4,8,358607.54
1998,806,2,1408,3,3078,9,10557,1998,1671,1407,2,4,9,392659.77
