YearRemodAdd,GarageArea,FullBath,TotalBsmtSF,GarageCars,GrLivArea,OverallQual,LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,PredSalePrice
1999,758,2,1389,3,2582,8,11002,1998,1411,1171,2,4,9,320577.3
1998,600,2,1066,3,2385,7,10790,1998,1108,1277,2,4,8,269002.9
1993,517,2,1105,2,2202,8,11762,1992,1105,1097,2,4,9,258942.98
1997,933,2,1325,3,2538,8,9044,1996,1335,1203,2,4,8,310793.15
2007,605,2,1369,2,1369,7,9910,2007,1369,0,2,3,5,202478.99
2007,852,2,1542,3,1542,8,11830,2007,1542,0,2,3,6,248481.38
2006,484,2,1524,2,1534,8,10612,2006,1534,0,2,3,7,248785.54
2007,1092,2,1966,3,1966,10,12291,2007,1966,0,2,1,6,383521.71
2007,480,3,1528,2,1528,7,9965,2007,1528,0,3,3,6,223236.64
2005,484,2,1538,2,1538,8,8847,2005,1538,0,2,3,7,249871.99
2006,672,2,1494,2,1506,7,8251,2005,1506,0,2,3,7,221286.68
2006,574,2,982,3,1977,7,9605,2006,982,995,2,3,7,238195.77
2006,859,2,1302,3,1830,8,8778,2006,1302,528,2,3,7,269222.04
2007,598,2,1338,2,1338,8,8640,2007,1338,0,2,3,6,238774.38
2007,575,2,1335,2,1335,7,9000,2006,1335,0,2,3,6,197284.41
2007,590,2,896,2,1792,8,8640,2007,896,896,2,3,8,236479.64
2007,561,3,725,2,1588,5,10411,2007,725,863,3,3,8,171588.38
2007,880,2,955,3,1880,8,12217,2007,955,925,2,3,8,262664.66
2007,594,2,1574,2,1584,8,10440,2007,1584,0,2,2,6,262289.09
2006,658,2,1685,3,1685,8,11824,2006,1685,0,2,2,5,283142.67
2004,744,2,1158,3,2443,6,10625,2004,1158,1285,2,4,9,218514
2007,0,1,1100,0,1100,6,7500,2006,1100,0,1,3,6,131986.945
2006,0,1,1143,0,1143,7,7500,2006,1143,0,1,3,5,156974.51
2004,576,1,1094,2,1094,5,12450,2003,1094,0,1,3,6,151437.87
2006,566,2,1461,2,1486,7,7441,2006,1486,0,2,3,7,205302.7
1997,492,2,864,2,1820,6,11613,1993,920,900,2,3,7,200511.05
1980,283,1,630,1,1266,6,8012,1980,630,636,1,2,5,118258
1977,308,1,894,1,894,5,6285,1977,894,0,1,2,5,123818.2
1968,686,1,1040,2,1040,5,7476,1968,1040,0,1,3,5,138783.74
1990,564,2,1223,2,2503,7,19522,1990,1271,1232,2,3,7,294641.89
1974,431,1,1037,2,1037,5,10751,1974,1037,0,1,2,5,142426.5
2006,542,1,1044,2,1055,6,12712,1973,1055,0,1,2,5,150219
2004,540,2,1378,2,1378,8,4379,2004,1378,0,2,2,6,221783.83
2007,484,2,1141,2,1151,8,3523,2006,1151,0,2,2,5,195740.86
2007,476,2,1511,2,1565,8,3784,2006,1565,0,2,2,5,252158.22
2007,466,2,1352,2,1352,7,3606,2006,1352,0,2,2,5,186122.18
2007,528,2,1550,2,1550,8,5330,2006,1550,0,2,2,5,239995.51
1999,440,2,744,2,1501,6,2280,1999,757,744,2,3,6,166588.18
2000,440,2,756,2,1573,6,2117,2000,769,804,2,3,4,170968.33
2000,625,2,1339,2,1358,7,7321,1999,1358,0,2,3,5,186346.22
2004,552,2,1054,2,2048,8,8010,2003,1072,976,2,3,8,253796.62
1998,1105,2,1220,2,2362,8,8413,1998,1220,1142,2,3,8,303618.23
1995,478,1,1494,2,1494,8,9466,1994,1494,0,1,1,5,258036
1980,546,2,2002,2,2362,7,12000,1980,2362,0,2,3,8,239706.95
1981,676,2,2461,2,2497,8,17778,1981,2497,0,2,2,7,316180.3
1968,412,1,912,2,1152,6,11700,1968,1152,0,1,3,7,147993.5
1970,570,2,1008,2,2411,6,8000,1970,1403,1008,2,4,8,179780.53
1969,480,1,973,2,1082,6,8723,1969,1082,0,1,3,6,144252.5
1968,528,1,1295,2,1295,6,11700,1968,1295,0,1,3,6,156644.32
1987,515,2,1124,2,1610,7,11358,1972,1610,0,2,3,8,190231.4
1993,472,2,1594,2,1594,7,9547,1993,1594,0,2,2,6,223362.9
1993,473,2,1148,2,2075,7,10530,1993,1091,984,2,3,8,231441
1966,484,2,1093,2,1093,6,10738,1966,1093,0,2,3,6,150899
1963,311,1,1052,1,1052,6,10800,1963,1052,0,1,3,6,140716
1993,308,1,949,1,1107,5,8050,1967,1107,0,1,3,5,135991.5
1964,530,2,0,3,1224,4,10899,1964,1224,0,2,2,8,108131.9
1956,396,1,894,2,1074,5,7450,1956,1074,0,1,2,6,127673.5
1961,440,1,864,2,1187,5,14357,1961,1187,0,1,2,6,140253.83
1961,784,1,964,2,964,5,8243,1961,964,0,1,3,5,130896.5
1960,312,1,894,1,894,5,8680,1960,894,0,1,3,5,118597.65
1966,440,2,1174,2,1200,7,8800,1966,1200,0,2,3,6,155561.25
1965,440,2,1042,2,1042,6,9200,1965,1042,0,2,3,5,142838
1997,539,2,845,2,2154,6,8800,1964,845,1309,2,5,8,191122.23
1964,286,1,1130,1,1374,6,11382,1964,1374,0,1,3,7,151075
1991,510,1,1592,2,1652,6,22002,1959,1652,0,1,3,6,198044.1
1996,512,1,822,2,908,5,12172,1940,908,0,1,2,4,124521.5
1950,0,1,666,0,666,3,5000,1946,666,0,1,2,4,72199
1950,0,1,370,0,670,3,3500,1945,442,228,1,2,4,58075.5
2000,308,1,808,1,808,5,5175,1958,808,0,1,2,5,118924
1955,288,1,1078,1,1150,5,9600,1955,1150,0,1,2,6,130438.25
1968,792,2,1560,3,1560,5,8668,1968,1560,0,2,4,8,142403.64
1966,432,2,793,2,1280,5,10050,1966,1280,0,2,3,6,144696.935
1961,525,1,1218,2,1254,6,9600,1961,1254,0,1,3,6,146139.435
1999,315,1,936,1,936,6,8760,1957,936,0,1,2,4,131327
1956,308,1,1008,1,1008,5,6860,1956,1008,0,1,3,6,127797
1963,692,1,1053,2,1053,5,8250,1963,1053,0,1,3,6,138047.5
1960,336,1,1144,1,1144,5,9100,1960,1144,0,1,3,6,131028.5
1969,464,1,1331,2,1721,6,9736,1957,1721,0,1,4,8,167541.5
1957,308,1,922,1,922,5,9770,1957,922,0,1,2,5,121876
1975,310,1,1204,1,1411,5,12198,1955,1411,0,1,3,7,148871.55
1955,336,1,1216,1,1216,5,10050,1955,1216,0,1,3,5,137846
2006,336,1,864,1,1154,5,11556,1953,1154,0,1,3,6,139822
1958,484,2,1560,2,1560,5,8078,1958,1560,0,2,4,8,143287.91
1952,410,1,948,2,948,6,10950,1952,948,0,1,2,5,129644
1953,293,1,1040,1,1040,6,7942,1953,1040,0,1,3,6,129899.5
2003,252,1,925,1,925,5,8540,1956,925,0,1,3,5,124930.83
1955,352,1,1190,1,1540,4,7150,1955,1040,500,1,4,7,132260.25
1955,390,1,923,1,925,5,8400,1955,925,0,1,3,5,116237.98
1953,280,1,1105,1,1647,4,9532,1953,1647,0,1,3,6,133738
1952,420,1,924,1,924,5,15783,1952,924,0,1,2,6,128100.5
2006,0,2,925,0,1544,4,14190,1890,1000,544,2,3,7,128793.5
2004,371,1,1216,1,1728,5,12099,1953,1216,0,1,3,7,156047.84
2007,1200,3,666,3,3086,5,21281,1935,1308,1778,3,4,9,181777
1993,580,2,1151,2,1281,4,10284,1925,845,436,2,1,6,127632
1999,0,1,736,0,1534,5,10800,1895,751,783,1,3,6,139725.54
1999,276,2,725,1,1651,7,10090,1963,1035,616,2,4,6,171232.7
1961,240,1,920,1,888,5,8700,1961,888,0,1,3,5,111178.48
1968,288,1,952,1,952,6,8300,1968,952,0,1,3,5,120103.82
1950,357,1,864,1,1238,5,7200,1950,1238,0,1,3,6,123247.99
2003,286,1,1040,1,1040,5,7500,1959,1040,0,1,3,6,135628.875
1958,338,1,1170,1,1170,5,7315,1958,1170,0,1,3,6,135210.935
1960,324,1,1242,1,1242,5,7903,1960,1242,0,1,3,6,143617.185
1960,351,1,1377,1,1377,5,8000,1960,1377,0,1,3,6,142950.935
1961,300,1,0,1,925,5,7000,1961,925,0,1,3,7,104442.5
1962,294,1,864,1,864,5,6600,1962,864,0,1,2,5,112980.14
1962,288,1,896,1,936,5,6760,1962,936,0,1,3,6,116198.66
1980,576,1,850,2,960,5,6978,1926,960,0,1,2,5,120598.6
1950,576,1,845,2,1296,6,6000,1927,866,430,1,3,6,131497
1950,184,1,1022,1,1022,5,4480,1922,1022,0,1,2,4,102952
1990,180,1,967,1,967,5,3153,1920,967,0,1,2,5,103486.165
1950,379,1,808,2,1072,5,7200,1940,1072,0,1,2,5,116253
2006,576,1,680,2,1174,5,9000,1900,680,494,1,2,6,120010.5
1950,252,1,570,1,1141,4,5925,1900,761,380,1,3,6,100250.04
1950,342,2,1075,2,1798,4,9639,1900,1156,642,2,4,7,110946.28
1999,816,2,725,2,1772,8,10337,1910,909,863,2,3,7,221017
1950,374,1,728,1,1642,6,9863,1927,914,728,1,4,9,149804.85
1950,480,1,616,2,1232,5,4571,1910,616,616,1,3,6,111085.58
1990,468,2,926,2,1650,6,8398,1910,991,659,2,3,6,160364.5
2005,336,1,687,1,1358,5,3600,1930,687,671,1,3,6,121743.94
1987,576,2,819,2,2454,7,13500,1879,1312,1142,2,3,8,212335.04
1956,331,1,0,1,968,4,8626,1956,968,0,1,2,5,101120
2002,384,2,0,1,1382,4,11800,1949,1382,0,2,1,6,119137.64
1994,308,1,756,1,1060,5,6854,1925,916,144,1,1,6,111743.5
1950,308,1,910,1,1435,5,8674,1950,910,525,1,3,6,120147.21
1998,224,2,728,1,1274,5,6125,1939,728,546,2,3,6,120431.08
1950,217,1,600,1,1232,6,6000,1939,608,624,1,3,6,99037.54
1950,240,1,884,1,884,5,6120,1939,884,0,1,2,5,109689.5
1950,528,1,861,2,1409,6,6240,1938,861,548,1,3,6,149604.32
1952,280,1,672,1,1322,5,6240,1939,899,423,1,4,7,115607.5
1992,230,1,966,1,1426,5,6240,1930,1014,412,1,3,6,126065.805
1950,379,1,756,2,1281,5,6120,1926,903,378,1,2,6,111900.64
1995,408,2,1100,1,2264,6,7755,1918,1100,1164,2,4,8,175306.75
1950,576,1,768,2,1376,6,8850,1920,752,624,1,3,7,136893.04
1950,576,1,750,2,1316,5,8550,1926,960,356,1,4,7,125712
1990,456,1,672,2,1344,7,5700,1929,672,672,1,3,6,157656.65
1950,240,2,592,1,1173,5,5680,1901,933,240,2,3,7,102134.58
1950,216,1,969,1,1214,5,5680,1901,969,245,1,2,6,109269
1963,658,3,741,2,2294,6,13200,1963,1497,797,3,5,9,187720.63
2005,299,1,976,1,1952,7,9780,1950,976,976,1,4,8,211456.54
1950,720,1,1138,2,2180,6,10320,1915,1138,1042,1,3,7,181438
1958,436,2,808,2,1315,4,4330,1958,838,477,2,3,5,119215.33
1950,264,2,771,1,1484,4,10320,1910,866,504,2,3,6,117326.08
1980,498,1,1005,2,2267,7,12888,1937,1262,1005,1,3,7,221253.86
1979,240,1,672,1,1282,5,4484,1942,778,504,1,2,4,111264.08
1963,308,1,925,1,999,5,11235,1963,999,0,1,3,6,131495.33
1980,572,1,1420,2,1452,5,11235,1964,1452,0,1,2,6,164738
1964,440,1,1005,2,1005,4,14299,1964,1005,0,1,3,5,135592
2001,528,2,980,2,1020,5,14149,1964,1020,0,2,3,5,146151.5
1966,264,1,1040,1,1040,5,11677,1966,1040,0,1,3,6,131845.5
1990,576,1,768,2,868,5,8425,1971,868,0,1,2,6,126919
1968,264,1,876,1,897,5,8665,1968,897,0,1,3,5,118509.83
1967,528,1,943,2,943,5,8398,1967,943,0,1,2,5,127919.2
1966,315,1,912,1,912,5,8169,1966,912,0,1,3,6,115798.31
1998,323,1,1240,1,1375,5,14175,1956,1375,0,1,3,6,158593.5
1996,638,3,671,2,2654,5,16779,1920,1567,1087,3,4,11,184474.93
1998,224,1,680,1,1302,7,6960,1940,798,504,1,2,6,149741.15
1995,494,1,967,2,1299,6,11375,1954,1299,0,1,3,6,153676.5
1998,303,1,1158,1,1176,5,13770,1958,1176,0,1,3,6,151953.25
1950,460,1,0,2,998,4,9000,1945,998,0,1,3,5,102615.5
1984,552,2,1190,2,1522,6,11075,1984,1522,0,2,3,7,181978.8
2005,576,2,409,2,1325,5,17541,1948,1325,0,2,3,6,136702.14
1953,649,2,1073,2,1630,5,22692,1953,1630,0,2,3,6,161704
1950,336,1,484,1,1242,4,17808,1946,1242,0,1,2,4,115246.25
1994,527,3,1288,2,2422,6,12671,1954,2422,0,3,4,6,215284.45
1954,332,1,988,1,1626,6,10512,1954,988,638,1,3,6,143107.84
1958,399,1,864,1,864,5,5400,1958,864,0,1,3,6,107922.77
1994,308,1,0,1,943,4,11515,1958,943,0,1,3,5,105896.5
1984,264,2,1038,1,1038,5,3869,1984,1038,0,2,2,5,127796.165
1951,256,1,1342,1,1342,5,9280,1951,1342,0,1,4,7,127121.25
1994,253,1,1080,1,1480,5,11100,1951,1080,400,1,4,7,142603.75
1950,280,2,951,1,1362,4,7550,1920,986,376,2,4,7,113744
1984,515,2,1105,2,1822,6,23920,1984,1105,717,2,4,7,197068.9
2001,499,2,779,2,1958,7,9317,1994,1029,929,2,3,7,205213.65
2007,870,2,1643,3,1651,8,9178,2007,1651,0,2,3,7,275494.56
2007,894,2,2140,3,2140,8,10481,2006,2140,0,2,3,8,340220.39
2007,870,2,1643,3,1651,8,10235,2007,1651,0,2,3,7,270136.5
2006,796,2,1546,3,1546,7,11750,2005,1546,0,2,3,7,220732.38
2006,674,2,1489,2,1500,8,8760,2006,1500,0,2,3,7,240790.2
2006,524,2,1270,2,1270,7,7242,2005,1270,0,2,2,6,189357.88
2006,578,2,879,2,1795,7,9316,2005,879,916,2,3,7,212934.19
1988,619,2,929,2,1873,7,8883,1988,946,927,2,3,7,221134.49
1976,529,0,966,2,1743,8,20064,1976,1743,0,0,0,5,241106.02
1994,747,1,1022,2,1022,5,14217,1994,1022,0,1,3,6,153468.5
2006,497,2,635,2,1308,6,10021,1997,646,662,2,3,6,151868.29
1994,384,1,990,1,990,5,8428,1994,990,0,1,3,5,137063.955
1996,242,1,1097,1,1097,5,16561,1996,1097,0,1,3,6,132548.75
1999,597,2,988,2,1873,7,10820,1999,988,885,2,3,7,231008.25
1999,534,2,853,2,1753,7,12352,1998,853,900,2,3,7,210491.1
2001,517,2,845,2,1690,7,9543,2001,845,845,2,3,7,197759.5
2000,486,2,985,2,1842,7,8826,2000,985,857,2,3,7,213880.2
1974,440,1,864,2,894,5,11800,1974,894,0,1,3,5,129924.5
1976,370,2,1015,2,1025,5,8660,1976,1025,0,2,3,6,143877.5
1977,576,2,995,2,1009,5,9720,1977,1009,0,2,3,6,144489.6
1977,748,1,1040,2,1040,5,8982,1977,1040,0,1,3,5,146899.61
1977,308,1,876,1,907,5,16300,1977,907,0,1,3,5,131598.6
1975,440,1,864,2,879,5,9675,1975,879,0,1,3,5,128213
2000,576,1,864,2,864,5,7200,1972,864,0,1,3,5,128033.2
2006,728,1,385,2,875,4,7200,1972,875,0,1,3,5,115192.1
2000,583,2,1673,2,1673,7,11354,2000,1673,0,2,3,7,227231.28
2003,610,2,979,2,1932,7,8749,2003,992,940,2,3,7,231302.11
2002,542,2,860,2,1729,7,8158,2002,860,869,2,3,7,200472.85
1995,484,2,1556,2,1592,8,11927,1994,1592,0,2,3,7,254348
2001,560,2,1531,2,2439,8,12728,2001,1531,908,2,4,7,307880.76
2002,608,2,860,2,1992,7,15295,1996,1212,780,2,3,7,226815.43
2000,482,1,1341,2,1341,8,17227,1999,1341,0,1,1,5,232957.89
2007,552,2,738,2,1476,7,8145,2007,738,738,2,3,7,189646.47
2005,578,2,1169,2,1190,7,8769,2005,1190,0,2,2,5,185892
2007,437,2,1330,2,1330,6,8334,2006,1330,0,2,3,6,180508.81
2006,484,2,738,2,1491,7,8333,2006,738,753,2,3,7,186776.45
2005,400,2,768,2,1536,5,9045,2005,768,768,2,3,6,168669.52
1967,384,1,936,1,936,5,9825,1967,936,0,1,2,4,123251.16
1963,520,1,1088,2,1088,4,8308,1963,1088,0,1,2,4,135754.87
1950,576,1,901,2,1351,5,16287,1925,901,450,1,3,7,134611.5
1960,622,1,1179,2,1179,6,8240,1960,1179,0,1,2,5,139182.935
1976,528,1,960,2,1044,6,6285,1976,1044,0,1,3,7,140482.47
1979,579,2,0,2,2233,5,9555,1979,1100,1133,2,5,11,165042.46
2006,489,2,734,2,1408,5,7023,2005,734,674,2,3,6,158055.4
2009,1154,2,5095,3,5095,10,39290,2008,5095,0,2,2,15,326852.55
2005,525,1,547,2,1072,6,3675,2005,1072,0,1,2,5,145775
2000,392,1,960,1,960,5,6400,1959,960,0,1,2,4,128164.23
1955,0,2,0,0,1152,4,6882,1955,1152,0,2,2,6,91299.5
1950,0,2,1195,0,1195,5,8741,1946,1195,0,2,4,8,121841.5
1995,216,1,660,1,865,6,10042,1920,740,125,1,2,4,108950.12
1955,355,1,768,1,768,4,8172,1955,768,0,1,2,4,103914.49
1955,528,1,864,2,864,4,8172,1955,864,0,1,3,5,111981.16
1950,0,2,1296,0,2592,5,10890,1923,1296,1296,2,6,12,164431.5
1950,352,1,1290,1,1422,5,7223,1926,1422,0,1,3,6,137721
2005,240,2,651,1,1298,6,6821,1921,759,539,2,2,8,120856.12
1995,216,1,531,1,1098,7,4000,1930,567,531,1,2,5,137557.78
1950,228,1,585,1,1436,6,6720,1921,851,585,1,3,7,120030.41
1991,225,1,686,1,1461,6,7155,1926,686,775,1,3,6,139983.58
1992,264,2,851,2,1718,7,7230,1927,867,851,2,4,8,169050
1951,400,1,0,2,1226,5,13108,1951,1226,0,1,2,7,119659.5
2003,231,2,930,1,1755,4,7810,1930,1230,525,2,4,7,130263.18
1950,528,2,728,2,1355,5,6221,1941,760,595,2,3,5,126366.21
1960,580,1,1560,2,1560,6,25485,1960,1560,0,1,3,6,179428.45
1968,552,2,1488,2,1488,6,21579,1968,1488,0,2,3,7,179932
1980,462,1,516,2,1045,6,1782,1980,529,516,1,2,5,120741.76
1996,628,2,1680,2,1680,4,17871,1995,1680,0,2,4,7,174162
1988,509,1,1004,2,1020,8,3907,1988,1020,0,1,1,4,190597.4
1971,625,2,1696,2,1696,7,20693,1971,1696,0,2,3,7,238505.03
1986,691,2,279,2,2726,8,18044,1986,2726,0,2,2,6,301007.41
1950,720,1,720,2,1215,6,7000,1940,720,495,1,3,6,126276
2003,0,2,936,0,1601,5,7288,1925,936,665,2,3,6,137505.36
1999,0,2,859,0,1828,5,9060,1923,942,886,2,3,6,154099.63
1950,100,1,816,1,816,5,3672,1922,816,0,1,2,5,85905.5
1950,256,1,0,1,845,2,11067,1939,640,0,1,1,4,71469.5
2006,0,2,957,0,1991,5,8250,1895,1034,957,2,4,9,136969
1980,720,1,1073,2,1073,4,6565,1957,1073,0,1,3,6,134320.99
2007,216,1,837,1,1001,5,6060,1930,1001,0,1,2,5,114919.75
2007,495,2,1573,2,1625,8,5568,2006,1625,0,2,2,5,258276.51
1979,486,2,1001,2,1299,6,12150,1979,1299,0,2,2,5,163122.5
2002,650,2,1441,3,1392,5,10000,2002,1392,0,2,3,6,177266.16
2002,576,1,1409,2,1409,7,12864,2002,1409,0,1,1,4,191510.7
1992,506,2,1454,2,1478,7,9928,1991,1478,0,2,3,6,191928.5
1975,360,1,852,1,918,7,8750,1975,918,0,1,3,4,154093.35
1974,528,1,970,2,1026,6,8410,1974,1026,0,1,2,5,140883.5
1987,512,2,1501,2,1501,7,4054,1987,1501,0,2,2,5,211378.3
1995,461,2,585,2,2279,6,19958,1958,2279,0,2,4,7,209386.8
2007,433,2,1689,2,1689,7,8368,2006,1689,0,2,3,7,232588.68
2007,502,2,1546,2,1564,8,8298,2006,1564,0,2,2,6,264559.08
1985,528,2,1265,2,1240,7,10331,1985,1240,0,2,3,6,181819.95
2001,471,2,1267,2,1312,8,6718,2001,1312,0,2,2,5,213341
2002,692,2,1922,3,1922,8,11305,2002,1922,0,2,2,6,326894.58
1996,571,2,1491,2,1491,6,7777,1996,1491,0,2,3,7,197486.64
2004,452,3,1122,2,2486,7,11800,2003,1146,1340,3,5,10,282171.04
2007,932,2,1824,3,1824,10,12633,2006,1824,0,2,3,8,358042.78
1953,1041,1,0,4,2034,3,43500,1953,2034,0,1,2,9,158180.7
1997,460,0,920,2,936,6,6710,1996,936,0,0,0,3,140989.4
1972,253,1,546,1,1092,4,1504,1972,546,546,1,3,5,90218
1970,297,1,530,1,992,4,1533,1970,530,462,1,2,4,93312
1970,0,1,546,0,1092,4,1495,1970,546,546,1,3,5,88340.5
1976,286,1,546,1,1092,4,1890,1976,546,546,1,3,6,91449
1977,678,1,923,2,1008,5,9129,1977,1008,0,1,1,4,144649.7
1977,528,2,1244,2,1356,6,15957,1977,1356,0,2,3,6,165679
1994,672,1,1160,2,1676,5,33983,1977,1676,0,1,3,6,180653.8
1977,531,1,716,2,1432,5,8286,1977,716,716,1,3,6,156982.07
1971,0,1,796,0,796,5,6723,1971,796,0,1,2,5,105594
1961,444,1,1396,1,1608,4,27697,1961,1608,0,1,3,6,156360.5
2003,502,1,1090,2,1178,5,11000,1976,1178,0,1,3,6,154473.435
1983,264,1,816,1,816,5,11625,1983,816,0,1,2,4,123910.5
1984,288,1,864,1,887,5,10447,1984,887,0,1,3,5,126211
1954,452,2,1178,2,1293,6,11027,1954,1293,0,2,2,5,150095
1956,313,1,1008,1,1024,6,10533,1956,1024,0,1,2,5,134631.5
1957,963,1,1617,3,1797,5,11765,1957,1797,0,1,3,7,154985.36
1957,550,1,1705,2,1390,6,39384,1957,1390,0,1,1,4,170290
1969,506,2,1851,2,1851,7,11727,1969,1851,0,2,3,8,228094.15
1998,400,2,813,2,1525,6,8238,1997,813,712,2,3,6,179431.22
1995,423,2,781,2,1671,6,13041,1995,781,890,2,3,7,192495
1996,443,2,821,2,1776,6,9783,1996,821,955,2,3,7,199512.5
2005,527,2,1074,2,2064,8,13128,2005,1074,990,2,4,7,259399.49
2006,773,2,1700,3,2212,7,13751,2005,1700,512,2,3,9,281729.61
1994,618,2,2062,2,2687,8,13108,1994,2079,608,2,4,9,349653.54
1994,402,2,1160,2,1169,6,8076,1993,1169,0,2,3,6,169332.74
